3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01
-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,3.090169943749472292e-01,-9.510565162951536422e-01,-3.090169943749472292e-01,9.510565162951536422e-01,-3.090169943749472292e-01
